1.149595765016015569e+01 -1.998957650160155808e+00
1.149783584470328890e+01 -1.997335844703288288e+00
1.149971750104811719e+01 -1.995717501048117626e+00
1.150160263647932624e+01 -1.994102636479325952e+00
1.150349126836146851e+01 -1.992491268361469281e+00
1.150538341413931320e+01 -1.990883414139313246e+00
1.150727909133816773e+01 -1.989279091338167049e+00
1.150917831756422416e+01 -1.987678317564224528e+00
1.151108111050490379e+01 -1.986081110504903435e+00
1.151298748792917159e+01 -1.984487487929172289e+00
1.151489746768791811e+01 -1.982897467687918081e+00
1.151681106771425789e+01 -1.981311067714257135e+00
1.151872830602390430e+01 -1.979728306023904594e+00
1.152064920071550524e+01 -1.978149200715504819e+00
1.152257376997098426e+01 -1.976573769970984884e+00
1.152450203205589929e+01 -1.975002032055899193e+00
1.152643400531977846e+01 -1.973434005319777640e+00
1.152836970819647711e+01 -1.971869708196477333e+00
1.153030915920453658e+01 -1.970309159204536087e+00
1.153225237694752181e+01 -1.968752376947522365e+00
1.153419938011438717e+01 -1.967199380114386997e+00
1.153615018747982646e+01 -1.965650187479827338e+00
1.153810481790463882e+01 -1.964104817904638978e+00
1.154006329033606804e+01 -1.962563290336067467e+00
1.154202562380818442e+01 -1.961025623808184903e+00
1.154399183744222945e+01 -1.959491837442229212e+00
1.154596195044698703e+01 -1.957961950446987842e+00
1.154793598211914407e+01 -1.956435982119144157e+00
1.154991395184365111e+01 -1.954913951843650466e+00
1.155189587909409710e+01 -1.953395879094097509e+00
1.155388178343307182e+01 -1.951881783433071504e+00
1.155587168451253710e+01 -1.950371684512537840e+00
1.155786560207419633e+01 -1.948865602074196346e+00
1.155986355594986570e+01 -1.947363555949864988e+00
1.156186556606184546e+01 -1.945865566061845797e+00
1.156387165242330184e+01 -1.944371652423301455e+00
1.156588183513863832e+01 -1.942881835138638991e+00
1.156789613440387221e+01 -1.941396134403872153e+00
1.156991457050701122e+01 -1.939914570507010438e+00
1.157193716382844073e+01 -1.938437163828441001e+00
1.157396393484130392e+01 -1.936963934841303470e+00
1.157599490411187837e+01 -1.935494904111878967e+00
1.157803009229996682e+01 -1.934030092299966697e+00
1.158006952015928626e+01 -1.932569520159285403e+00
1.158211320853784265e+01 -1.931113208537842851e+00
1.158416117837833426e+01 -1.929661178378333730e+00
1.158621345071852993e+01 -1.928213450718530453e+00
1.158827004669167415e+01 -1.926770046691673954e+00
1.159033098752686541e+01 -1.925330987526866267e+00
1.159239629454946297e+01 -1.923896294549463093e+00
1.159446598918147586e+01 -1.922465989181475265e+00
1.159654009294196264e+01 -1.921040092941963096e+00
1.159861862744743632e+01 -1.919618627447436054e+00
1.160070161441225167e+01 -1.918201614412252454e+00
1.160278907564902262e+01 -1.916789075649022678e+00
1.160488103306901486e+01 -1.915381033069014194e+00
1.160697750868255440e+01 -1.913977508682554785e+00
1.160907852459943612e+01 -1.912578524599435781e+00
1.161118410302932880e+01 -1.911184103029329506e+00
1.161329426628219075e+01 -1.909794266282190733e+00
1.161540903676867131e+01 -1.908409036768670575e+00
1.161752843700053539e+01 -1.907028437000535703e+00
1.161965248959106489e+01 -1.905652489591064480e+00
1.162178121725548507e+01 -1.904281217255485714e+00
1.162391464281137665e+01 -1.902914642811376567e+00
1.162605278917910034e+01 -1.901552789179099534e+00
1.162819567938220366e+01 -1.900195679382203906e+00
1.163034333654786323e+01 -1.898843336547862748e+00
1.163249578390728800e+01 -1.897495783907288569e+00
1.163465304479616336e+01 -1.896153044796163201e+00
1.163681514265506323e+01 -1.894815142655062346e+00
1.163898210102988351e+01 -1.893482101029883680e+00
1.164115394357227729e+01 -1.892153943572276731e+00
1.164333069404007404e+01 -1.890830694040074533e+00
1.164551237629773084e+01 -1.889512376297730611e+00
1.164769901431674626e+01 -1.888199014316747082e+00
1.164989063217611331e+01 -1.886890632176113414e+00
1.165208725406274937e+01 -1.885587254062748741e+00
1.165428890427194020e+01 -1.884288904271940623e+00
1.165649560720777878e+01 -1.882995607207778477e+00
1.165870738738360579e+01 -1.881707387383606545e+00
1.166092426942245908e+01 -1.880424269422459105e+00
1.166314627805751947e+01 -1.879146278057518771e+00
1.166537343813254957e+01 -1.877873438132549921e+00
1.166760577460236270e+01 -1.876605774602362331e+00
1.166984331253325280e+01 -1.875343312533253481e+00
1.167208607710346158e+01 -1.874086077103461534e+00
1.167433409360362440e+01 -1.872834093603623629e+00
1.167658738743723568e+01 -1.871587387437235961e+00
1.167884598412109654e+01 -1.870345984121096095e+00
1.168110990928578552e+01 -1.869109909285786131e+00
1.168337918867610981e+01 -1.867879188676109692e+00
1.168565384815157593e+01 -1.866653848151575090e+00
1.168793391368684631e+01 -1.865433913686846523e+00
1.169021941137221887e+01 -1.864219411372218360e+00
1.169251036741408001e+01 -1.863010367414080548e+00
1.169480680813538775e+01 -1.861806808135387570e+00
1.169710875997613364e+01 -1.860608759976132731e+00
1.169941624949382586e+01 -1.859416249493826001e+00
1.170172930336395645e+01 -1.858229303363955864e+00
1.170404794838047913e+01 -1.857047948380479596e+00
1.170637221145629603e+01 -1.855872211456295773e+00
1.170870211962372487e+01 -1.854702119623725665e+00
1.171103770003499989e+01 -1.853537700034999958e+00
1.171337897996273369e+01 -1.852378979962733041e+00
1.171572598680042177e+01 -1.851225986800422163e+00
1.171807874806292560e+01 -1.850078748062925271e+00
1.172043729138695234e+01 -1.848937291386953063e+00
1.172280164453156281e+01 -1.847801644531562815e+00
1.172517183537865115e+01 -1.846671835378650428e+00
1.172754789193344571e+01 -1.845547891933446039e+00
1.172992984232500646e+01 -1.844429842325006064e+00
1.173231771480672059e+01 -1.843317714806721241e+00
1.173471153775680875e+01 -1.842211537756808681e+00
1.173711133967882070e+01 -1.841111339678819903e+00
1.173951714920214329e+01 -1.840017149202143543e+00
1.174192899508250854e+01 -1.838928995082508067e+00
1.174434690620249810e+01 -1.837846906202498687e+00
1.174677091157205844e+01 -1.836770911572058296e+00
1.174920104032900348e+01 -1.835701040329004385e+00
1.175163732173953868e+01 -1.834637321739538862e+00
1.175407978519877439e+01 -1.833579785198773848e+00
1.175652846023123210e+01 -1.832528460231232614e+00
1.175898337649138270e+01 -1.831483376491382487e+00
1.176144456376415626e+01 -1.830444563764155319e+00
1.176391205196546785e+01 -1.829412051965467967e+00
1.176638587114274159e+01 -1.828385871142740982e+00
1.176886605147544174e+01 -1.827366051475442177e+00
1.177135262327560028e+01 -1.826352623275599996e+00
1.177384561698834453e+01 -1.825345616988345299e+00
1.177634506319244068e+01 -1.824345063192440719e+00
1.177885099260081070e+01 -1.823350992600810017e+00
1.178136343606109193e+01 -1.822363436061092301e+00
1.178388242455615931e+01 -1.821382424556158952e+00
1.178640798920467425e+01 -1.820407989204674948e+00
1.178894016126162825e+01 -1.819440161261628219e+00
1.179147897211888285e+01 -1.818478972118882098e+00
1.179402445330572391e+01 -1.817524453305724208e+00
1.179657663648940691e+01 -1.816576636489406482e+00
1.179913555347570409e+01 -1.815635553475704711e+00
1.180170123620947109e+01 -1.814701236209470991e+00
1.180427371677518522e+01 -1.813773716775184397e+00
1.180685302739751918e+01 -1.812853027397519412e+00
1.180943920044188822e+01 -1.811939200441887721e+00
1.181203226841502207e+01 -1.811032268415022628e+00
1.181463226396552102e+01 -1.810132263965520849e+00
1.181723921988442072e+01 -1.809239219884421601e+00
1.181985316910577488e+01 -1.808353169105775038e+00
1.182247414470720592e+01 -1.807474144707205355e+00
1.182510217991048407e+01 -1.806602179910484551e+00
1.182773730808211532e+01 -1.805737308082115078e+00
1.183037956273389213e+01 -1.804879562733891163e+00
1.183302897752349736e+01 -1.804028977523497446e+00
1.183568558625507094e+01 -1.803185586255070305e+00
1.183834942287979075e+01 -1.802349422879791163e+00
1.184102052149647299e+01 -1.801520521496472682e+00
1.184369891635214067e+01 -1.800698916352141410e+00
1.184638464184262929e+01 -1.799884641842629307e+00
1.184907773251316776e+01 -1.799077732513167049e+00
1.185177822305897166e+01 -1.798278223058972003e+00
1.185448614832585434e+01 -1.797486148325853961e+00
1.185720154331080778e+01 -1.796701543310808447e+00
1.185992444316261007e+01 -1.795924443162610018e+00
1.186265488318243300e+01 -1.795154883182432215e+00
1.186539289882443704e+01 -1.794392898824437310e+00
1.186813852569638961e+01 -1.793638525696389152e+00
1.187089179956026541e+01 -1.792891799560266008e+00
1.187365275633286643e+01 -1.792152756332866304e+00
1.187642143208642764e+01 -1.791421432086426790e+00
1.187919786304923697e+01 -1.790697863049237171e+00
1.188198208560626057e+01 -1.789982085606260043e+00
1.188477413629975565e+01 -1.789274136299756179e+00
1.188757405182989757e+01 -1.788574051829897371e+00
1.189038186905540151e+01 -1.787881869055402362e+00
1.189319762499415667e+01 -1.787197624994156797e+00
1.189602135682385509e+01 -1.786521356823854489e+00
1.189885310188261514e+01 -1.785853101882615590e+00
1.190169289766963523e+01 -1.785192897669634959e+00
1.190454078184581199e+01 -1.784540781845810997e+00
1.190739679223439218e+01 -1.783896792234392237e+00
1.191026096682161395e+01 -1.783260966821613280e+00
1.191313334375734456e+01 -1.782633343757344946e+00
1.191601396135573410e+01 -1.782013961355733755e+00
1.191890285809586203e+01 -1.781402858095862740e+00
1.192180007262239450e+01 -1.780800072622394481e+00
1.192470564374622910e+01 -1.780205643746228361e+00
1.192761961044515573e+01 -1.779619610445156042e+00
1.193054201186452268e+01 -1.779042011864522266e+00
1.193347288731788680e+01 -1.778472887317887441e+00
1.193641227628768675e+01 -1.777912276287686666e+00
1.193936021842590733e+01 -1.777360218425908300e+00
1.194231675355474742e+01 -1.776816753554747663e+00
1.194528192166728964e+01 -1.776281921667289154e+00
1.194825576292817715e+01 -1.775755762928177717e+00
1.195123831767429401e+01 -1.775238317674293853e+00
1.195422962641544018e+01 -1.774729626415439299e+00
1.195722972983500654e+01 -1.774229729835006708e+00
1.196023866879067654e+01 -1.773738668790675987e+00
1.196325648431509592e+01 -1.773256484315096415e+00
1.196628321761657432e+01 -1.772783217616574092e+00
1.196931891007976922e+01 -1.772318910079770049e+00
1.197236360326638582e+01 -1.771863603266385923e+00
1.197541733891587157e+01 -1.771417338915870943e+00
1.197848015894611606e+01 -1.770980158946116489e+00
1.198155210545415805e+01 -1.770552105454157754e+00
1.198463322071688175e+01 -1.770133220716880729e+00
1.198772354719172917e+01 -1.769723547191729196e+00
1.199082312751741952e+01 -1.769323127517418826e+00
1.199393200451464381e+01 -1.768932004514644163e+00
1.199705022118680020e+01 -1.768550221186799831e+00
1.200017782072069572e+01 -1.768177820720696403e+00
1.200331484648727809e+01 -1.767814846487278047e+00
1.200646134204235693e+01 -1.767461342042356165e+00
1.200961735112732676e+01 -1.767117351127327041e+00
1.201278291766990414e+01 -1.766782917669903696e+00
1.201595808578484892e+01 -1.766458085784849530e+00
1.201914289977470851e+01 -1.766142899774708397e+00
1.202233740413055152e+01 -1.765837404130552457e+00
1.202554164353270849e+01 -1.765541643532708704e+00
1.202875566285151621e+01 -1.765255662851515694e+00
1.203197950714806019e+01 -1.764979507148060733e+00
1.203521322167492968e+01 -1.764713221674929500e+00
1.203845685187696013e+01 -1.764456851876959220e+00
1.204171044339199170e+01 -1.764210443391991845e+00
1.204497404205163669e+01 -1.763974042051636104e+00
1.204824769388201844e+01 -1.763747693882018908e+00
1.205153144510455654e+01 -1.763531445104556283e+00
1.205482534213671464e+01 -1.763325342136715435e+00
1.205812943159278028e+01 -1.763129431592780350e+00
1.206144376028463228e+01 -1.762943760284631622e+00
1.206476837522251344e+01 -1.762768375222513839e+00
1.206810332361581573e+01 -1.762603323615815398e+00
1.207144865287384583e+01 -1.762448652873846555e+00
1.207480441060662990e+01 -1.762304410606629901e+00
1.207817064462567558e+01 -1.762170644625674854e+00
1.208154740294477669e+01 -1.762047402944777019e+00
1.208493473378080729e+01 -1.761934733780806894e+00
1.208833268555450147e+01 -1.761832685554502120e+00
1.209174130689127225e+01 -1.761741306891272174e+00
1.209516064662199319e+01 -1.761660646621992399e+00
1.209859075378381021e+01 -1.761590753783810470e+00
1.210203167762096044e+01 -1.761531677620959968e+00
1.210548346758555383e+01 -1.761483467585554408e+00
1.210894617333842227e+01 -1.761446173338422128e+00
1.211241984474990474e+01 -1.761419844749905650e+00
1.211590453190068750e+01 -1.761404531900687687e+00
1.211940028508261236e+01 -1.761400285082611816e+00
1.212290715479951508e+01 -1.761407154799515595e+00
1.212642519176804434e+01 -1.761425191768044130e+00
1.212995444691849833e+01 -1.761454446918497396e+00
1.213349497139565258e+01 -1.761494971395652698e+00
1.213704681655961792e+01 -1.761546816559617312e+00
1.214061003398665228e+01 -1.761610033986652724e+00
1.214418467547003289e+01 -1.761684675470032602e+00
1.214777079302088403e+01 -1.761770793020884796e+00
1.215136843886904039e+01 -1.761868438869040432e+00
1.215497766546389613e+01 -1.761977665463895448e+00
1.215859852547526110e+01 -1.762098525475261468e+00
1.216223107179422591e+01 -1.762231071794225556e+00
1.216587535753401994e+01 -1.762375357534020637e+00
1.216953143603088705e+01 -1.762531436030887022e+00
1.217319936084494358e+01 -1.762699360844942831e+00
1.217687918576106121e+01 -1.762879185761061507e+00
1.218057096478974799e+01 -1.763070964789747563e+00
1.218427475216801348e+01 -1.763274752168014103e+00
1.218799060236026932e+01 -1.763490602360269222e+00
1.219171857005920501e+01 -1.763718570059204183e+00
1.219545871018667960e+01 -1.763958710186679824e+00
1.219921107789462233e+01 -1.764211077894621837e+00
1.220297572856592261e+01 -1.764475728565923163e+00
1.220675271781533766e+01 -1.764752717815337490e+00
1.221054210149038077e+01 -1.765042101490381654e+00
1.221434393567225207e+01 -1.765343935672252229e+00
1.221815827667673204e+01 -1.765658276676731475e+00
1.222198518105509990e+01 -1.765985181055100384e+00
1.222582470559505552e+01 -1.766324705595055278e+00
1.222967690732163781e+01 -1.766676907321636847e+00
1.223354184349814489e+01 -1.767041843498144971e+00
1.223741957162707372e+01 -1.767419571627073083e+00
1.224131014945103502e+01 -1.767810149451035429e+00
1.224521363495371595e+01 -1.768213634953715641e+00
1.224913008636078082e+01 -1.768630086360781561e+00
1.225305956214084979e+01 -1.769059562140849806e+00
1.225700212100642439e+01 -1.769502121006423678e+00
1.226095782191484140e+01 -1.769957821914841745e+00
1.226492672406923212e+01 -1.770426724069231739e+00
1.226890888691946557e+01 -1.770908886919466241e+00
1.227290437016312730e+01 -1.771404370163127240e+00
1.227691323374647325e+01 -1.771913233746472471e+00
1.228093553786538550e+01 -1.772435537865385768e+00
1.228497134296637405e+01 -1.772971342966373598e+00
1.228902070974752547e+01 -1.773520709747526070e+00
1.229308369915949228e+01 -1.774083699159492156e+00
1.229716037240647886e+01 -1.774660372406478004e+00
1.230125079094721663e+01 -1.775250790947216828e+00
1.230535501649596775e+01 -1.775855016495967220e+00
1.230947311102350739e+01 -1.776473111023507911e+00
1.231360513675813273e+01 -1.777105136758132531e+00
1.231775115618665239e+01 -1.777751156186653247e+00
1.232191123205540428e+01 -1.778411232055404412e+00
1.232608542737125035e+01 -1.779085427371249750e+00
1.233027380540260332e+01 -1.779773805402603770e+00
1.233447642968044100e+01 -1.780476429680440731e+00
1.233869336399931882e+01 -1.781193363999317825e+00
1.234292467241840185e+01 -1.781924672418401912e+00
1.234717041926249159e+01 -1.782670419262490924e+00
1.235143066912305798e+01 -1.783430669123058365e+00
1.235570548685928216e+01 -1.784205486859281820e+00
1.235999493759907963e+01 -1.784994937599080345e+00
1.236429908674017142e+01 -1.785799086740171404e+00
1.236861799995110189e+01 -1.786617999951101154e+00
1.237295174317231705e+01 -1.787451743172317364e+00
1.237730038261721077e+01 -1.788300382617210360e+00
1.238166398477317820e+01 -1.789163984773178839e+00
1.238604261640269577e+01 -1.790042616402695685e+00
1.239043634454437814e+01 -1.790936344544377334e+00
1.239484523651404757e+01 -1.791845236514047812e+00
1.239926935990583523e+01 -1.792769359905834747e+00
1.240370878259322218e+01 -1.793708782593222750e+00
1.240816357273016557e+01 -1.794663572730165413e+00
1.241263379875215911e+01 -1.795633798752158228e+00
1.241711952937733621e+01 -1.796619529377336377e+00
1.242162083360757663e+01 -1.797620833607576074e+00
1.242613778072958652e+01 -1.798637780729587021e+00
1.243067044031603174e+01 -1.799670440316031517e+00
1.243521888222662319e+01 -1.800718882226624018e+00
1.243978317660924837e+01 -1.801783176609248471e+00
1.244436339390107982e+01 -1.802863393901079192e+00
1.244895960482970310e+01 -1.803959604829703522e+00
1.245357188041424834e+01 -1.805071880414248042e+00
1.245820029196651291e+01 -1.806200291966511884e+00
1.246284491109209824e+01 -1.807344911092098272e+00
1.246750580969156630e+01 -1.808505809691565602e+00
1.247218305996155507e+01 -1.809683059961555429e+00
1.247687673439596345e+01 -1.810876734395963084e+00
1.248158690578706498e+01 -1.812086905787065660e+00
1.248631364722671044e+01 -1.813313647226710401e+00
1.249105703210744700e+01 -1.814557032107446233e+00
1.249581713412371542e+01 -1.815817134123715704e+00
1.250059402727301006e+01 -1.817094027273009615e+00
1.250538778585705657e+01 -1.818387785857057182e+00
1.251019848448298966e+01 -1.819698484482989542e+00
1.251502619806454319e+01 -1.821026198064544133e+00
1.251987100182323509e+01 -1.822371001823235304e+00
1.252473297128956808e+01 -1.823732971289567573e+00
1.252961218230421281e+01 -1.825112182304213349e+00
1.253450871101923703e+01 -1.826508711019236841e+00
1.253942263389929046e+01 -1.827922633899289551e+00
1.254435402772282337e+01 -1.829354027722823517e+00
1.254930296958331581e+01 -1.830802969583315232e+00
1.255426953689048197e+01 -1.832269536890482442e+00
1.255925380737151187e+01 -1.833753807371511613e+00
1.256425585907228815e+01 -1.835255859072288942e+00
1.256927577035864196e+01 -1.836775770358642035e+00
1.257431361991757512e+01 -1.838313619917574471e+00
1.257936948675850708e+01 -1.839869486758507477e+00
1.258444345021454502e+01 -1.841443450214544697e+00
1.258953558994371669e+01 -1.843035589943717412e+00
1.259464598593024398e+01 -1.844645985930243981e+00
1.259977471848580244e+01 -1.846274718485801714e+00
1.260492186825079131e+01 -1.847921868250791633e+00
1.261008751619561252e+01 -1.849587516195612125e+00
1.261527174362194259e+01 -1.851271743621943244e+00
1.262047463216403287e+01 -1.852974632164032798e+00
1.262569626378997611e+01 -1.854696263789975319e+00
1.263093672080301744e+01 -1.856436720803017693e+00
1.263619608584285992e+01 -1.858196085842859446e+00
1.264147444188694891e+01 -1.859974441886949492e+00
1.264677187225179544e+01 -1.861771872251795301e+00
1.265208846059429071e+01 -1.863588460594291618e+00
1.265742429091302412e+01 -1.865424290913024308e+00
1.266277944754960139e+01 -1.867279447549600846e+00
1.266815401518998740e+01 -1.869154015189987916e+00
1.267354807886583323e+01 -1.871048078865833020e+00
1.267896172395581722e+01 -1.872961723955816282e+00
1.268439503618698794e+01 -1.874895036186988051e+00
1.268984810163612842e+01 -1.876848101636127808e+00
1.269532100673109376e+01 -1.878821006731094201e+00
1.270081383825218602e+01 -1.880813838252185732e+00
1.270632668333351312e+01 -1.882826683333513884e+00
1.271185962946436732e+01 -1.884859629464367359e+00
1.271741276449059477e+01 -1.886912764490594085e+00
1.272298617661597397e+01 -1.888986176615974344e+00
1.272857995440363510e+01 -1.891079954403634744e+00
1.273419418677740111e+01 -1.893194186777401811e+00
1.273982896302323375e+01 -1.895328963023233726e+00
1.274548437279061375e+01 -1.897484372790612994e+00
1.275116050609394769e+01 -1.899660506093947987e+00
1.275685745331400511e+01 -1.901857453314004687e+00
1.276257530519930761e+01 -1.904075305199308232e+00
1.276831415286758542e+01 -1.906314152867585321e+00
1.277407408780718612e+01 -1.908574087807185293e+00
1.277985520187852053e+01 -1.910855201878520759e+00
1.278565758731551227e+01 -1.913157587315511776e+00
1.279148133672702592e+01 -1.915481336727026473e+00
1.279732654309835027e+01 -1.917826543098350101e+00
1.280319329979262655e+01 -1.920193299792627428e+00
1.280908170055233697e+01 -1.922581700552337125e+00
1.281499183950076137e+01 -1.924991839500760804e+00
1.282092381114346047e+01 -1.927423811143460952e+00
1.282687771036976088e+01 -1.929877710369760635e+00
1.283285363245423127e+01 -1.932353632454230308e+00
1.283885167305818698e+01 -1.934851673058187060e+00
1.284487192823119095e+01 -1.937371928231190310e+00
1.285091449441254596e+01 -1.939914494412546375e+00
1.285697946843282224e+01 -1.942479468432821932e+00
1.286306694751536206e+01 -1.945066947515362799e+00
1.286917702927781093e+01 -1.947677029277810945e+00
1.287530981173364353e+01 -1.950309811733642817e+00
1.288146539329368423e+01 -1.952965393293684571e+00
1.288764387276768808e+01 -1.955643872767687697e+00
1.289384534936583648e+01 -1.958345349365837151e+00
1.290006992270033237e+01 -1.961069922700332313e+00
1.290631769278693142e+01 -1.963817692786930635e+00
1.291258876004651768e+01 -1.966588760046517947e+00
1.291888322530668631e+01 -1.969383225306685858e+00
1.292520118980329258e+01 -1.972201189803293175e+00
1.293154275518206653e+01 -1.975042755182066401e+00
